2017-02-19 19:15:15,374	INFO	main	<module>	Line:13	app started
2017-02-19 23:02:42,657	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 23:02:42] "GET /account/summary/4fe322006bddf6158e77031dd7093ec9 HTTP/1.1" 200 -
2017-02-19 23:02:43,032	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 23:02:43] "GET /account/borrow/4fe322006bddf6158e77031dd7093ec9 HTTP/1.1" 200 -
2017-02-19 23:02:43,945	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 23:02:43] "GET /account/summary/4fe322006bddf6158e77031dd7093ec9 HTTP/1.1" 200 -
2017-02-19 23:02:47,802	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 23:02:47] "GET /account/borrow/4fe322006bddf6158e77031dd7093ec9 HTTP/1.1" 200 -
2017-02-19 23:02:49,145	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 23:02:49] "GET /account/summary/4fe322006bddf6158e77031dd7093ec9 HTTP/1.1" 200 -
2017-02-19 23:02:52,525	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 23:02:52] "GET /account/summary/4fe322006bddf6158e77031dd7093ec9 HTTP/1.1" 200 -
2017-02-19 23:02:56,514	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 23:02:56] "GET /login/4fe322006bddf6158e77031dd7093ec9 HTTP/1.1" 200 -
2017-02-19 23:03:02,651	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 23:03:02] "OPTIONS /login/ HTTP/1.1" 200 -
2017-02-19 23:03:02,670	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 23:03:02] "POST /login/ HTTP/1.1" 200 -
2017-02-19 23:03:03,613	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 23:03:03] "GET /account/summary/efbfdc87f28d3fc5b707f287f3cb4911 HTTP/1.1" 200 -
2017-02-19 23:03:07,193	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 23:03:07] "GET /account/borrow/efbfdc87f28d3fc5b707f287f3cb4911 HTTP/1.1" 200 -
2017-02-19 23:03:19,554	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 23:03:19] "GET /account/borrow/efbfdc87f28d3fc5b707f287f3cb4911 HTTP/1.1" 200 -
2017-02-19 23:03:35,913	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 23:03:35] "GET /account/borrow/efbfdc87f28d3fc5b707f287f3cb4911 HTTP/1.1" 200 -
2017-02-19 23:03:58,243	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 23:03:58] "GET /account/borrow/efbfdc87f28d3fc5b707f287f3cb4911 HTTP/1.1" 200 -
2017-02-19 23:04:15,975	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 23:04:15] "GET /account/borrow/efbfdc87f28d3fc5b707f287f3cb4911 HTTP/1.1" 200 -
2017-02-19 23:04:18,091	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 23:04:18] "GET /account/borrow/efbfdc87f28d3fc5b707f287f3cb4911 HTTP/1.1" 200 -
2017-02-19 23:05:07,979	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 23:05:07] "GET /account/borrow/efbfdc87f28d3fc5b707f287f3cb4911 HTTP/1.1" 200 -
2017-02-19 23:05:42,629	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 23:05:42] "GET /account/borrow/efbfdc87f28d3fc5b707f287f3cb4911 HTTP/1.1" 200 -
2017-02-19 23:06:43,837	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 23:06:43] "GET /account/borrow/efbfdc87f28d3fc5b707f287f3cb4911 HTTP/1.1" 200 -
2017-02-19 23:07:16,129	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 23:07:16] "GET /account/borrow/efbfdc87f28d3fc5b707f287f3cb4911 HTTP/1.1" 200 -
2017-02-19 23:07:48,603	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 23:07:48] "GET /account/borrow/efbfdc87f28d3fc5b707f287f3cb4911 HTTP/1.1" 200 -
2017-02-19 23:08:54,378	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 23:08:54] "GET /account/borrow/efbfdc87f28d3fc5b707f287f3cb4911 HTTP/1.1" 200 -
2017-02-19 23:08:55,389	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 23:08:55] "GET /account/borrow/efbfdc87f28d3fc5b707f287f3cb4911 HTTP/1.1" 200 -
2017-02-19 23:09:55,407	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 23:09:55] "GET /account/borrow/efbfdc87f28d3fc5b707f287f3cb4911 HTTP/1.1" 200 -
2017-02-19 23:10:03,144	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 23:10:03] "GET /account/borrow/efbfdc87f28d3fc5b707f287f3cb4911 HTTP/1.1" 200 -
2017-02-19 23:11:25,700	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 23:11:25] "GET /account/borrow/efbfdc87f28d3fc5b707f287f3cb4911 HTTP/1.1" 200 -
2017-02-19 23:11:34,182	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 23:11:34] "GET /account/borrow/efbfdc87f28d3fc5b707f287f3cb4911 HTTP/1.1" 200 -
2017-02-19 23:12:18,527	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 23:12:18] "GET /account/borrow/efbfdc87f28d3fc5b707f287f3cb4911 HTTP/1.1" 200 -
2017-02-19 23:12:50,921	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 23:12:50] "GET /account/borrow/efbfdc87f28d3fc5b707f287f3cb4911 HTTP/1.1" 200 -
2017-02-19 23:13:00,973	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 23:13:00] "GET /account/borrow/efbfdc87f28d3fc5b707f287f3cb4911 HTTP/1.1" 200 -
2017-02-19 23:13:28,771	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 23:13:28] "GET /account/borrow/efbfdc87f28d3fc5b707f287f3cb4911 HTTP/1.1" 200 -
2017-02-19 23:13:58,317	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 23:13:58] "GET /account/borrow/efbfdc87f28d3fc5b707f287f3cb4911 HTTP/1.1" 200 -
2017-02-19 23:14:26,530	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 23:14:26] "GET /account/borrow/efbfdc87f28d3fc5b707f287f3cb4911 HTTP/1.1" 200 -
2017-02-19 23:15:49,751	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 23:15:49] "GET /account/borrow/efbfdc87f28d3fc5b707f287f3cb4911 HTTP/1.1" 200 -
2017-02-19 23:16:27,301	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 23:16:27] "GET /account/borrow/efbfdc87f28d3fc5b707f287f3cb4911 HTTP/1.1" 200 -
2017-02-19 23:16:29,686	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 23:16:29] "GET /account/borrow/efbfdc87f28d3fc5b707f287f3cb4911 HTTP/1.1" 200 -
2017-02-19 23:16:54,995	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 23:16:54] "GET /account/borrow/efbfdc87f28d3fc5b707f287f3cb4911 HTTP/1.1" 200 -
2017-02-19 23:17:10,738	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 23:17:10] "GET /account/borrow/efbfdc87f28d3fc5b707f287f3cb4911 HTTP/1.1" 200 -
2017-02-19 23:17:54,058	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 23:17:54] "OPTIONS /account/efbfdc87f28d3fc5b707f287f3cb4911 HTTP/1.1" 200 -
2017-02-19 23:17:54,061	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 23:17:54] "OPTIONS /account/efbfdc87f28d3fc5b707f287f3cb4911 HTTP/1.1" 200 -
2017-02-19 23:17:54,114	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 23:17:54] "POST /account/efbfdc87f28d3fc5b707f287f3cb4911 HTTP/1.1" 200 -
2017-02-19 23:17:54,147	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 23:17:54] "POST /account/efbfdc87f28d3fc5b707f287f3cb4911 HTTP/1.1" 200 -
2017-02-19 23:17:55,274	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 23:17:55] "GET /account/borrow/efbfdc87f28d3fc5b707f287f3cb4911 HTTP/1.1" 200 -
2017-02-19 23:17:58,429	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 23:17:58] "GET /account/borrow/efbfdc87f28d3fc5b707f287f3cb4911 HTTP/1.1" 200 -
2017-02-19 23:20:02,465	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 23:20:02] "GET /account/borrow/efbfdc87f28d3fc5b707f287f3cb4911 HTTP/1.1" 200 -
2017-02-19 23:20:22,775	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 23:20:22] "GET /account/borrow/efbfdc87f28d3fc5b707f287f3cb4911 HTTP/1.1" 200 -
2017-02-19 23:20:33,674	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 23:20:33] "GET /account/borrow/efbfdc87f28d3fc5b707f287f3cb4911 HTTP/1.1" 200 -
2017-02-19 23:21:23,971	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 23:21:23] "OPTIONS /account/efbfdc87f28d3fc5b707f287f3cb4911 HTTP/1.1" 200 -
2017-02-19 23:21:23,974	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 23:21:23] "OPTIONS /account/efbfdc87f28d3fc5b707f287f3cb4911 HTTP/1.1" 200 -
2017-02-19 23:21:24,020	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 23:21:24] "POST /account/efbfdc87f28d3fc5b707f287f3cb4911 HTTP/1.1" 200 -
2017-02-19 23:21:24,057	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 23:21:24] "POST /account/efbfdc87f28d3fc5b707f287f3cb4911 HTTP/1.1" 200 -
2017-02-19 23:21:25,227	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 23:21:25] "GET /account/borrow/efbfdc87f28d3fc5b707f287f3cb4911 HTTP/1.1" 200 -
2017-02-19 23:21:28,572	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 23:21:28] "GET /account/borrow/efbfdc87f28d3fc5b707f287f3cb4911 HTTP/1.1" 200 -
2017-02-19 23:22:15,473	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 23:22:15] "GET /account/borrow/efbfdc87f28d3fc5b707f287f3cb4911 HTTP/1.1" 200 -
2017-02-19 23:23:01,417	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 23:23:01] "GET /account/summary/efbfdc87f28d3fc5b707f287f3cb4911 HTTP/1.1" 200 -
2017-02-19 23:23:07,485	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 23:23:07] "GET /account/borrow/efbfdc87f28d3fc5b707f287f3cb4911 HTTP/1.1" 200 -
2017-02-19 23:23:17,061	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 23:23:17] "GET /account/borrow/efbfdc87f28d3fc5b707f287f3cb4911 HTTP/1.1" 200 -
2017-02-19 23:23:23,970	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 23:23:23] "GET /account/borrow/efbfdc87f28d3fc5b707f287f3cb4911 HTTP/1.1" 200 -
2017-02-19 23:23:34,162	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 23:23:34] "GET /account/borrow/efbfdc87f28d3fc5b707f287f3cb4911 HTTP/1.1" 200 -
2017-02-19 23:24:44,817	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 23:24:44] "GET /account/summary/efbfdc87f28d3fc5b707f287f3cb4911 HTTP/1.1" 200 -
2017-02-19 23:24:46,254	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 23:24:46] "GET /account/borrow/efbfdc87f28d3fc5b707f287f3cb4911 HTTP/1.1" 200 -
2017-02-19 23:24:48,195	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 23:24:48] "GET /account/borrow/efbfdc87f28d3fc5b707f287f3cb4911 HTTP/1.1" 200 -
2017-02-19 23:25:29,459	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 23:25:29] "GET /account/summary/efbfdc87f28d3fc5b707f287f3cb4911 HTTP/1.1" 200 -
2017-02-19 23:25:31,901	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 23:25:31] "GET /account/borrow/efbfdc87f28d3fc5b707f287f3cb4911 HTTP/1.1" 200 -
2017-02-19 23:25:32,900	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 23:25:32] "GET /account/summary/efbfdc87f28d3fc5b707f287f3cb4911 HTTP/1.1" 200 -
2017-02-19 23:26:20,482	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 23:26:20] "GET /account/borrow/efbfdc87f28d3fc5b707f287f3cb4911 HTTP/1.1" 200 -
2017-02-19 23:26:21,393	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 23:26:21] "GET /account/summary/efbfdc87f28d3fc5b707f287f3cb4911 HTTP/1.1" 200 -
2017-02-19 23:26:22,187	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 23:26:22] "GET /account/borrow/efbfdc87f28d3fc5b707f287f3cb4911 HTTP/1.1" 200 -
2017-02-19 23:26:44,482	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 23:26:44] "GET /account/borrow/efbfdc87f28d3fc5b707f287f3cb4911 HTTP/1.1" 200 -
2017-02-19 23:26:45,354	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 23:26:45] "GET /account/summary/efbfdc87f28d3fc5b707f287f3cb4911 HTTP/1.1" 200 -
2017-02-19 23:26:46,070	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 23:26:46] "GET /account/borrow/efbfdc87f28d3fc5b707f287f3cb4911 HTTP/1.1" 200 -
2017-02-19 23:26:47,905	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 23:26:47] "GET /account/summary/efbfdc87f28d3fc5b707f287f3cb4911 HTTP/1.1" 200 -
2017-02-19 23:26:48,607	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 23:26:48] "GET /account/borrow/efbfdc87f28d3fc5b707f287f3cb4911 HTTP/1.1" 200 -
2017-02-19 23:27:01,268	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 23:27:01] "GET /account/borrow/efbfdc87f28d3fc5b707f287f3cb4911 HTTP/1.1" 200 -
2017-02-19 23:27:04,936	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 23:27:04] "GET /account/summary/efbfdc87f28d3fc5b707f287f3cb4911 HTTP/1.1" 200 -
2017-02-19 23:27:09,287	INFO	_internal	_log	Line:87	192.168.99.1 - - [19/Feb/2017 23:27:09] "GET /account/borrow/efbfdc87f28d3fc5b707f287f3cb4911 HTTP/1.1" 200 -
